game_id,game_date,away_team,home_team
game_0021900641,1/20/2020,PHI,BKN
game_0021900647,1/20/2020,CHI,MIL
game_0021900646,1/20/2020,NOP,MEM
game_0021900643,1/20/2020,NYK,CLE
game_0021900645,1/20/2020,OKC,HOU
game_0021900642,1/20/2020,ORL,CHA
game_0021900644,1/20/2020,SAC,MIA
game_0021900648,1/20/2020,LAL,BOS
game_0021900649,1/20/2020,DEN,MIN
game_0021900651,1/20/2020,IND,UTA
game_0021900650,1/20/2020,SAS,PHX
game_0021900652,1/20/2020,GSW,POR
game_0021900653,1/21/2020,LAC,DAL
game_0021900655,1/22/2020,OKC,ORL
game_0021900654,1/22/2020,SAC,DET
game_0021900656,1/22/2020,LAC,ATL
game_0021900659,1/22/2020,LAL,NYK
game_0021900657,1/22/2020,MEM,BOS
game_0021900660,1/22/2020,PHI,TOR
game_0021900658,1/22/2020,WAS,MIA
game_0021900662,1/22/2020,DEN,HOU
game_0021900661,1/22/2020,MIN,CHI
game_0021900663,1/22/2020,SAS,NOP
game_0021900664,1/22/2020,IND,PHX
game_0021900665,1/22/2020,UTA,GSW
game_0021900666,1/23/2020,WAS,CLE
game_0021900667,1/23/2020,LAL,BKN
game_0021900668,1/23/2020,DAL,POR
game_0021900669,1/24/2020,MIL,CHA
game_0021900671,1/24/2020,BOS,ORL
game_0021900670,1/24/2020,MEM,DET
game_0021900672,1/24/2020,TOR,NYK
game_0021900677,1/24/2020,ATL,OKC
game_0021900676,1/24/2020,DEN,NOP
game_0021900675,1/24/2020,HOU,MIN
game_0021900673,1/24/2020,LAC,MIA
game_0021900674,1/24/2020,SAC,CHI
game_0021900678,1/24/2020,PHX,SAS
game_0021900679,1/24/2020,IND,GSW
game_0021900680,1/25/2020,DAL,UTA
game_0021900681,1/25/2020,BKN,DET
game_0021900682,1/25/2020,CHI,CLE
game_0021900683,1/25/2020,OKC,MIN
game_0021900684,1/25/2020,LAL,PHI
game_0021900685,1/26/2020,HOU,DEN
game_0021900686,1/26/2020,TOR,SAS
game_0021900688,1/26/2020,BKN,NYK
game_0021900691,1/26/2020,BOS,NOP
game_0021900689,1/26/2020,LAC,ORL
game_0021900690,1/26/2020,PHX,MEM
game_0021900687,1/26/2020,WAS,ATL
game_0021900692,1/26/2020,IND,POR
game_0021900693,1/27/2020,CLE,DET
game_0021900694,1/27/2020,ORL,MIA
game_0021900697,1/27/2020,DAL,OKC
game_0021900696,1/27/2020,SAC,MIN
game_0021900695,1/27/2020,SAS,CHI
game_0021900698,1/27/2020,HOU,UTA
game_0021900699,1/28/2020,NYK,CHA
game_0021900703,1/28/2020,ATL,TOR
game_0021900701,1/28/2020,BOS,MIA
game_0021900702,1/28/2020,GSW,PHI
game_0021900700,1/28/2020,NOP,CLE
game_0021900704,1/28/2020,DEN,MEM
game_0021900705,1/28/2020,WAS,MIL
game_0021900706,1/28/2020,PHX,DAL
game_0021900707,1/28/2020,LAC,LAL
game_0021900708,1/29/2020,CHI,IND
game_0021900709,1/29/2020,DET,BKN
game_0021900710,1/29/2020,MEM,NYK
game_0021900711,1/29/2020,UTA,SAS
game_0021900712,1/29/2020,HOU,POR
game_0021900713,1/29/2020,OKC,SAC
game_0021900715,1/30/2020,CHA,WAS
game_0021900714,1/30/2020,TOR,CLE
game_0021900716,1/30/2020,PHI,ATL
game_0021900717,1/30/2020,GSW,BOS
game_0021900719,1/30/2020,SAC,LAC
game_0021900718,1/30/2020,UTA,DEN
game_0021900720,1/31/2020,TOR,DET
game_0021900721,1/31/2020,CHI,BKN
game_0021900722,1/31/2020,DAL,HOU
game_0021900723,1/31/2020,MEM,NOP
game_0021900724,1/31/2020,DEN,MIL
game_0021900725,1/31/2020,OKC,PHX
game_0021900726,1/31/2020,POR,LAL
game_0021900727,2/1/2020,MIN,LAC
game_0021900729,2/1/2020,MIA,ORL
game_0021900728,2/1/2020,NYK,IND
game_0021900731,2/1/2020,BKN,WAS
game_0021900730,2/1/2020,GSW,CLE
game_0021900733,2/1/2020,ATL,DAL
game_0021900732,2/1/2020,PHI,BOS
game_0021900734,2/1/2020,CHA,SAS
game_0021900736,2/1/2020,LAL,SAC
game_0021900735,2/1/2020,UTA,POR
game_0021900737,2/2/2020,DEN,DET
game_0021900738,2/2/2020,NOP,HOU
game_0021900739,2/2/2020,PHX,MIL
game_0021900740,2/2/2020,CHI,TOR
game_0021900743,2/3/2020,DAL,IND
game_0021900744,2/3/2020,GSW,WAS
game_0021900742,2/3/2020,NYK,CLE
game_0021900741,2/3/2020,ORL,CHA
game_0021900745,2/3/2020,BOS,ATL
game_0021900747,2/3/2020,PHI,MIA
game_0021900746,2/3/2020,PHX,BKN
game_0021900748,2/3/2020,DET,MEM
game_0021900749,2/3/2020,MIN,SAC
game_0021900750,2/3/2020,SAS,LAC
game_0021900751,2/4/2020,MIL,NOP
game_0021900752,2/4/2020,CHA,HOU
game_0021900753,2/4/2020,POR,DEN
game_0021900754,2/4/2020,SAS,LAL
game_0021900755,2/5/2020,PHX,DET
game_0021900757,2/5/2020,GSW,BKN
game_0021900758,2/5/2020,IND,TOR
game_0021900756,2/5/2020,ORL,BOS
game_0021900759,2/5/2020,ATL,MIN
game_0021900760,2/5/2020,CLE,OKC
game_0021900761,2/5/2020,MEM,DAL
game_0021900762,2/5/2020,DEN,UTA
game_0021900763,2/5/2020,MIA,LAC
game_0021900764,2/6/2020,ORL,NYK
game_0021900765,2/6/2020,NOP,CHI
game_0021900766,2/6/2020,PHI,MIL
game_0021900767,2/6/2020,SAS,POR
game_0021900768,2/6/2020,HOU,LAL
game_0021900770,2/7/2020,DAL,WAS
game_0021900769,2/7/2020,MEM,PHI
game_0021900771,2/7/2020,ATL,BOS
game_0021900773,2/7/2020,DET,OKC
game_0021900772,2/7/2020,TOR,IND
game_0021900774,2/7/2020,HOU,PHX
game_0021900775,2/7/2020,MIA,SAC
game_0021900776,2/7/2020,POR,UTA
game_0021900777,2/8/2020,MIL,ORL
game_0021900778,2/8/2020,DAL,CHA
game_0021900779,2/8/2020,NYK,DET
game_0021900781,2/8/2020,BKN,TOR
game_0021900780,2/8/2020,NOP,IND
game_0021900782,2/8/2020,LAC,MIN
game_0021900783,2/8/2020,LAL,GSW
game_0021900784,2/8/2020,DEN,PHX
game_0021900785,2/8/2020,SAS,SAC
game_0021900786,2/9/2020,BOS,OKC
game_0021900788,2/9/2020,CHI,PHI
game_0021900789,2/9/2020,MEM,WAS
game_0021900787,2/9/2020,NYK,ATL
game_0021900790,2/9/2020,UTA,HOU
game_0021900791,2/9/2020,LAC,CLE
game_0021900792,2/9/2020,MIA,POR
game_0021900795,2/10/2020,ATL,ORL
game_0021900794,2/10/2020,BKN,IND
game_0021900793,2/10/2020,CHA,DET
game_0021900796,2/10/2020,MIN,TOR
game_0021900797,2/10/2020,SAC,MIL
game_0021900798,2/10/2020,UTA,DAL
game_0021900799,2/10/2020,SAS,DEN
game_0021900800,2/10/2020,MIA,GSW
game_0021900801,2/10/2020,PHX,LAL
game_0021900803,2/11/2020,CHI,WAS
game_0021900802,2/11/2020,LAC,PHI
game_0021900804,2/11/2020,POR,NOP
game_0021900805,2/11/2020,SAS,OKC
game_0021900806,2/11/2020,BOS,HOU
game_0021900807,2/12/2020,ATL,CLE
game_0021900808,2/12/2020,DET,ORL
game_0021900810,2/12/2020,MIL,IND
game_0021900809,2/12/2020,TOR,BKN
game_0021900811,2/12/2020,WAS,NYK
game_0021900813,2/12/2020,CHA,MIN
game_0021900812,2/12/2020,POR,MEM
game_0021900814,2/12/2020,SAC,DAL
game_0021900815,2/12/2020,GSW,PHX
game_0021900816,2/12/2020,MIA,UTA
game_0021900817,2/12/2020,LAL,DEN
game_0021900818,2/13/2020,LAC,BOS
game_0021900819,2/13/2020,OKC,NOP
game_0021900820,2/20/2020,MIL,DET
game_0021900821,2/20/2020,MIA,ATL
game_0021900822,2/20/2020,BKN,PHI
game_0021900823,2/20/2020,CHA,CHI
game_0021900824,2/20/2020,MEM,SAC
game_0021900825,2/20/2020,HOU,GSW
game_0021900827,2/21/2020,CLE,WAS
game_0021900826,2/21/2020,DAL,ORL
game_0021900828,2/21/2020,IND,NYK
game_0021900829,2/21/2020,PHX,TOR
game_0021900830,2/21/2020,BOS,MIN
game_0021900831,2/21/2020,DEN,OKC
game_0021900832,2/21/2020,SAS,UTA
game_0021900833,2/21/2020,MEM,LAL
game_0021900834,2/21/2020,NOP,POR
game_0021900835,2/22/2020,SAC,LAC
game_0021900836,2/22/2020,BKN,CHA
game_0021900837,2/22/2020,DAL,ATL
game_0021900838,2/22/2020,CLE,MIA
game_0021900839,2/22/2020,PHX,CHI
game_0021900840,2/22/2020,PHI,MIL
game_0021900841,2/22/2020,HOU,UTA
game_0021900842,2/23/2020,BOS,LAL
game_0021900843,2/23/2020,IND,TOR
game_0021900844,2/23/2020,MIN,DEN
game_0021900846,2/23/2020,SAS,OKC
game_0021900845,2/23/2020,WAS,CHI
game_0021900847,2/23/2020,NOP,GSW
game_0021900848,2/23/2020,DET,POR
game_0021900850,2/24/2020,ATL,PHI
game_0021900849,2/24/2020,MIA,CLE
game_0021900851,2/24/2020,MIL,WAS
game_0021900852,2/24/2020,ORL,BKN
game_0021900853,2/24/2020,NYK,HOU
game_0021900854,2/24/2020,MIN,DAL
game_0021900855,2/24/2020,PHX,UTA
game_0021900856,2/24/2020,MEM,LAC
game_0021900857,2/25/2020,CHA,IND
game_0021900858,2/25/2020,MIL,TOR
game_0021900859,2/25/2020,OKC,CHI
game_0021900860,2/25/2020,DET,DEN
game_0021900862,2/25/2020,BOS,POR
game_0021900861,2/25/2020,NOP,LAL
game_0021900863,2/25/2020,SAC,GSW
game_0021900866,2/26/2020,BKN,WAS
game_0021900864,2/26/2020,NYK,CHA
game_0021900865,2/26/2020,PHI,CLE
game_0021900869,2/26/2020,DAL,SAS
game_0021900868,2/26/2020,MIN,MIA
game_0021900867,2/26/2020,ORL,ATL
game_0021900870,2/26/2020,MEM,HOU
game_0021900871,2/26/2020,LAC,PHX
game_0021900872,2/26/2020,BOS,UTA
game_0021900873,2/27/2020,NYK,PHI
game_0021900874,2/27/2020,POR,IND
game_0021900875,2/27/2020,SAC,OKC
game_0021900876,2/27/2020,LAL,GSW
game_0021900877,2/28/2020,MIN,ORL
game_0021900878,2/28/2020,BKN,ATL
game_0021900879,2/28/2020,CHA,TOR
game_0021900883,2/28/2020,CLE,NOP
game_0021900880,2/28/2020,DAL,MIA
game_0021900882,2/28/2020,OKC,MIL
game_0021900881,2/28/2020,SAC,MEM
game_0021900884,2/28/2020,DET,PHX
game_0021900885,2/28/2020,WAS,UTA
game_0021900886,2/28/2020,DEN,LAC
game_0021900887,2/29/2020,CHI,NYK
game_0021900889,2/29/2020,BKN,MIA
game_0021900888,2/29/2020,POR,ATL
game_0021900890,2/29/2020,IND,CLE
game_0021900891,2/29/2020,LAL,MEM
game_0021900892,2/29/2020,HOU,BOS
game_0021900893,2/29/2020,ORL,SAS
game_0021900894,2/29/2020,GSW,PHX
game_0021900895,3/1/2020,MIL,CHA
game_0021900896,3/1/2020,DAL,MIN
game_0021900897,3/1/2020,PHI,LAC
game_0021900899,3/1/2020,DET,SAC
game_0021900898,3/1/2020,TOR,DEN
game_0021900900,3/1/2020,LAL,NOP
game_0021900901,3/1/2020,WAS,GSW
game_0021900903,3/2/2020,HOU,NYK
game_0021900904,3/2/2020,POR,ORL
game_0021900902,3/2/2020,UTA,CLE
game_0021900905,3/2/2020,MEM,ATL
game_0021900906,3/2/2020,MIL,MIA
game_0021900907,3/2/2020,DAL,CHI
game_0021900908,3/2/2020,IND,SAS
game_0021900909,3/3/2020,SAS,CHA
game_0021900910,3/3/2020,BKN,BOS
game_0021900912,3/3/2020,LAC,OKC
game_0021900911,3/3/2020,MIN,NOP
game_0021900913,3/3/2020,GSW,DEN
game_0021900914,3/3/2020,TOR,PHX
game_0021900915,3/3/2020,PHI,LAL
game_0021900916,3/3/2020,WAS,SAC
game_0021900917,3/4/2020,BOS,CLE
game_0021900918,3/4/2020,OKC,DET
game_0021900919,3/4/2020,ORL,MIA
game_0021900920,3/4/2020,MEM,BKN
game_0021900921,3/4/2020,UTA,NYK
game_0021900922,3/4/2020,CHI,MIN
game_0021900923,3/4/2020,NOP,DAL
game_0021900924,3/4/2020,IND,MIL
game_0021900925,3/4/2020,WAS,POR
game_0021900926,3/5/2020,DEN,CHA
game_0021900927,3/5/2020,LAC,HOU
game_0021900928,3/5/2020,PHI,SAC
game_0021900929,3/5/2020,TOR,GSW
game_0021900930,3/6/2020,ATL,WAS
game_0021900932,3/6/2020,OKC,NYK
game_0021900931,3/6/2020,SAS,BKN
game_0021900934,3/6/2020,IND,CHI
game_0021900936,3/6/2020,MIA,NOP
game_0021900935,3/6/2020,ORL,MIN
game_0021900933,3/6/2020,UTA,BOS
game_0021900937,3/6/2020,MEM,DAL
game_0021900938,3/6/2020,POR,PHX
game_0021900939,3/6/2020,MIL,LAL
game_0021900940,3/7/2020,HOU,CHA
game_0021900941,3/7/2020,UTA,DET
game_0021900942,3/7/2020,DEN,CLE
game_0021900943,3/7/2020,ATL,MEM
game_0021900944,3/7/2020,PHI,GSW
game_0021900945,3/7/2020,SAC,POR
game_0021900946,3/8/2020,CHI,BKN
game_0021900948,3/8/2020,LAL,LAC
game_0021900947,3/8/2020,NOP,MIN
game_0021900950,3/8/2020,MIL,PHX
game_0021900949,3/8/2020,OKC,BOS
game_0021900952,3/8/2020,IND,DAL
game_0021900951,3/8/2020,MIA,WAS
game_0021900953,3/8/2020,ORL,HOU
game_0021900955,3/8/2020,DET,NYK
game_0021900954,3/8/2020,SAS,CLE
game_0021900956,3/8/2020,TOR,SAC
game_0021900957,3/9/2020,CHA,ATL
game_0021900958,3/9/2020,MIL,DEN
game_0021900959,3/9/2020,TOR,UTA
game_0021900960,3/10/2020,BOS,IND
game_0021900961,3/10/2020,NYK,WAS
game_0021900962,3/10/2020,CLE,CHI
game_0021900965,3/10/2020,DAL,SAS
game_0021900963,3/10/2020,MIN,HOU
game_0021900964,3/10/2020,ORL,MEM
game_0021900966,3/10/2020,PHX,POR
game_0021900968,3/10/2020,BKN,LAL
game_0021900967,3/10/2020,LAC,GSW
game_0021900970,3/11/2020,CHA,MIA
game_0021900971,3/11/2020,DET,PHI
game_0021900969,3/11/2020,NYK,ATL
game_0021900972,3/11/2020,UTA,OKC
game_0021900973,3/11/2020,DEN,DAL
game_0021900974,3/11/2020,NOP,SAC
game_0021900975,3/12/2020,CHI,ORL
game_0021900976,3/12/2020,BOS,MIL
game_0021900977,3/12/2020,MEM,POR
game_0021900978,3/12/2020,BKN,GSW
game_0021900979,3/12/2020,HOU,LAL
game_0021900980,3/13/2020,CLE,CHA
game_0021900981,3/13/2020,WAS,BOS
game_0021900983,3/13/2020,MIN,OKC
game_0021900982,3/13/2020,NYK,MIA
game_0021900984,3/13/2020,DEN,SAS
game_0021900985,3/13/2020,NOP,UTA
game_0021900986,3/13/2020,BKN,LAC
game_0021900987,3/14/2020,PHX,DAL
game_0021900988,3/14/2020,CLE,ATL
game_0021900990,3/14/2020,DET,TOR
game_0021900989,3/14/2020,IND,PHI
game_0021900991,3/14/2020,CHI,MIA
game_0021900992,3/14/2020,GSW,MIL
game_0021900993,3/14/2020,MIN,SAS
game_0021900994,3/14/2020,MEM,UTA
game_0021900995,3/14/2020,NOP,LAC
game_0021900996,3/15/2020,HOU,POR
game_0021900997,3/15/2020,CHA,ORL
game_0021900998,3/15/2020,OKC,WAS
game_0021900999,3/15/2020,BOS,CHI
game_0021901001,3/15/2020,BKN,SAC
game_0021901000,3/15/2020,DEN,LAL
game_0021901002,3/16/2020,WAS,PHI
game_0021901005,3/16/2020,ATL,NOP
game_0021901003,3/16/2020,GSW,TOR
game_0021901004,3/16/2020,MIA,MIL
game_0021901006,3/16/2020,MEM,SAS
game_0021901007,3/16/2020,LAL,UTA
game_0021901008,3/16/2020,DAL,LAC
game_0021901009,3/17/2020,ORL,DET
game_0021901010,3/17/2020,CHA,NYK
game_0021901011,3/17/2020,CLE,HOU
game_0021901012,3/17/2020,OKC,MEM
game_0021901014,3/17/2020,DAL,SAC
game_0021901013,3/17/2020,MIN,POR
game_0021901015,3/18/2020,TOR,PHI
game_0021901019,3/18/2020,GSW,IND
game_0021901017,3/18/2020,NYK,BOS
game_0021901016,3/18/2020,OKC,ATL
game_0021901018,3/18/2020,WAS,BKN
game_0021901020,3/18/2020,MIA,CHI
game_0021901021,3/18/2020,SAS,NOP
game_0021901022,3/18/2020,LAC,DEN
game_0021901024,3/18/2020,MIN,PHX
game_0021901023,3/18/2020,UTA,LAL
game_0021901026,3/19/2020,CLE,ORL
game_0021901025,3/19/2020,PHI,CHA
game_0021901028,3/19/2020,MEM,MIL
game_0021901027,3/19/2020,SAC,HOU
game_0021901029,3/19/2020,DAL,POR
game_0021901030,3/20/2020,GSW,DET
game_0021901031,3/20/2020,MIA,IND
game_0021901033,3/20/2020,BOS,TOR
game_0021901032,3/20/2020,WAS,ATL
game_0021901034,3/20/2020,DEN,OKC
game_0021901035,3/20/2020,CHI,SAS
game_0021901036,3/20/2020,MIN,UTA
game_0021901037,3/20/2020,PHX,LAC
game_0021901038,3/21/2020,BOS,BKN
game_0021901042,3/21/2020,ATL,PHI
game_0021901040,3/21/2020,CLE,IND
game_0021901039,3/21/2020,LAL,CHA
game_0021901041,3/21/2020,SAC,ORL
game_0021901043,3/21/2020,GSW,NYK
game_0021901045,3/21/2020,CHI,HOU
game_0021901044,3/21/2020,MIL,WAS
game_0021901046,3/21/2020,NOP,MEM
game_0021901047,3/21/2020,DAL,PHX
game_0021901049,3/22/2020,DEN,TOR
game_0021901048,3/22/2020,LAL,DET
game_0021901050,3/22/2020,POR,MIN
game_0021901051,3/22/2020,SAC,NOP
game_0021901052,3/22/2020,UTA,SAS
game_0021901055,3/23/2020,BOS,WAS
game_0021901054,3/23/2020,LAC,NYK
game_0021901053,3/23/2020,PHX,IND
game_0021901057,3/23/2020,OKC,MIA
game_0021901056,3/23/2020,ORL,BKN
game_0021901058,3/23/2020,DEN,CHI
game_0021901059,3/23/2020,DET,MIL
game_0021901060,3/23/2020,HOU,DAL
game_0021901061,3/24/2020,POR,CHA
game_0021901062,3/24/2020,SAC,CLE
game_0021901063,3/24/2020,LAL,TOR
game_0021901065,3/24/2020,MEM,NOP
game_0021901064,3/24/2020,PHI,MIN
game_0021901066,3/24/2020,SAS,UTA
game_0021901069,3/25/2020,IND,ORL
game_0021901067,3/25/2020,LAC,BKN
game_0021901070,3/25/2020,PHX,WAS
game_0021901068,3/25/2020,POR,DET
game_0021901071,3/25/2020,DEN,MIA
game_0021901072,3/25/2020,TOR,NYK
game_0021901073,3/25/2020,BOS,MEM
game_0021901074,3/25/2020,HOU,MIL
game_0021901075,3/25/2020,ATL,GSW
game_0021901076,3/26/2020,LAL,CLE
game_0021901079,3/26/2020,CHA,OKC
game_0021901077,3/26/2020,PHI,CHI
game_0021901078,3/26/2020,SAS,MIN
game_0021901080,3/26/2020,UTA,DAL
game_0021901081,3/26/2020,ATL,SAC
game_0021901084,3/27/2020,BKN,ORL
game_0021901083,3/27/2020,HOU,IND
game_0021901082,3/27/2020,LAC,DET
game_0021901085,3/27/2020,PHX,PHI
game_0021901086,3/27/2020,POR,BOS
game_0021901087,3/27/2020,NYK,NOP
game_0021901088,3/27/2020,WAS,MIL
game_0021901089,3/27/2020,SAS,DEN
game_0021901090,3/28/2020,CLE,BKN
game_0021901091,3/28/2020,LAC,CHA
game_0021901093,3/28/2020,LAL,WAS
game_0021901094,3/28/2020,NYK,CHI
game_0021901092,3/28/2020,PHX,MIA
game_0021901095,3/28/2020,TOR,MEM
game_0021901096,3/28/2020,OKC,GSW
game_0021901097,3/28/2020,ATL,UTA
game_0021901098,3/29/2020,MIL,DAL
game_0021901099,3/29/2020,HOU,DET
game_0021901100,3/29/2020,MIN,BOS
game_0021901101,3/29/2020,NOP,ORL
game_0021901102,3/29/2020,POR,PHI
game_0021901103,3/29/2020,SAS,GSW
game_0021901104,3/29/2020,IND,SAC
game_0021901105,3/30/2020,MIA,CHA
game_0021901106,3/30/2020,PHX,CLE
game_0021901108,3/30/2020,MEM,TOR
game_0021901107,3/30/2020,POR,BKN
game_0021901109,3/30/2020,LAL,MIN
game_0021901111,3/30/2020,CHI,UTA
game_0021901110,3/30/2020,OKC,DEN
game_0021901112,3/30/2020,IND,LAC
game_0021901114,3/31/2020,HOU,PHI
game_0021901113,3/31/2020,NOP,ATL
game_0021901115,3/31/2020,DEN,GSW
game_0021901116,3/31/2020,SAS,SAC
game_0021901117,4/1/2020,CHA,ORL
game_0021901118,4/1/2020,NOP,WAS
game_0021901120,4/1/2020,DET,BKN
game_0021901119,4/1/2020,MIA,BOS
game_0021901122,4/1/2020,DAL,MIN
game_0021901121,4/1/2020,NYK,MEM
game_0021901123,4/1/2020,PHX,OKC
game_0021901125,4/1/2020,CLE,UTA
game_0021901124,4/1/2020,TOR,MIL
game_0021901126,4/1/2020,IND,LAL
game_0021901127,4/2/2020,GSW,HOU
game_0021901128,4/2/2020,LAC,SAC
game_0021901129,4/2/2020,UTA,POR
game_0021901131,4/3/2020,BKN,IND
game_0021901130,4/3/2020,MIA,DET
game_0021901132,4/3/2020,PHI,WAS
game_0021901133,4/3/2020,CHA,ATL
game_0021901136,4/3/2020,MIL,TOR
game_0021901135,4/3/2020,MIN,NYK
game_0021901134,4/3/2020,ORL,BOS
game_0021901137,4/3/2020,DAL,MEM
game_0021901138,4/3/2020,GSW,SAS
game_0021901139,4/3/2020,CHI,DEN
game_0021901140,4/3/2020,CLE,PHX
game_0021901141,4/4/2020,OKC,LAC
game_0021901142,4/4/2020,LAL,SAC
game_0021901143,4/5/2020,ATL,CHA
game_0021901144,4/5/2020,ORL,PHI
game_0021901145,4/5/2020,MIL,BOS
game_0021901147,4/5/2020,MIA,NYK
game_0021901146,4/5/2020,WAS,IND
game_0021901150,4/5/2020,CHI,PHX
game_0021901148,4/5/2020,DAL,BKN
game_0021901149,4/5/2020,UTA,DEN
game_0021901152,4/5/2020,DET,MIN
game_0021901153,4/5/2020,NOP,SAS
game_0021901151,4/5/2020,TOR,HOU
game_0021901155,4/5/2020,CLE,SAC
game_0021901154,4/5/2020,MEM,POR
game_0021901156,4/5/2020,OKC,LAL
game_0021901157,4/7/2020,TOR,WAS
game_0021901158,4/7/2020,DET,ATL
game_0021901159,4/7/2020,IND,MIA
game_0021901160,4/7/2020,MIL,PHI
game_0021901163,4/7/2020,BKN,OKC
game_0021901162,4/7/2020,CHA,NOP
game_0021901161,4/7/2020,PHX,MIN
game_0021901164,4/7/2020,HOU,DAL
game_0021901165,4/7/2020,SAC,SAS
game_0021901166,4/7/2020,MEM,DEN
game_0021901168,4/7/2020,CLE,POR
game_0021901167,4/7/2020,LAC,UTA
game_0021901169,4/7/2020,CHI,LAL
game_0021901170,4/8/2020,IND,BOS
game_0021901171,4/8/2020,TOR,CHA
game_0021901172,4/8/2020,ORL,NYK
game_0021901173,4/8/2020,SAS,HOU
game_0021901175,4/8/2020,CHI,LAC
game_0021901174,4/8/2020,CLE,GSW
game_0021901176,4/9/2020,DET,MIA
game_0021901177,4/9/2020,BKN,MIL
game_0021901179,4/9/2020,PHX,NOP
game_0021901178,4/9/2020,SAC,MIN
game_0021901180,4/9/2020,DEN,POR
game_0021901181,4/9/2020,GSW,LAL
game_0021901182,4/10/2020,BOS,ORL
game_0021901183,4/10/2020,ATL,TOR
game_0021901185,4/10/2020,NYK,OKC
game_0021901184,4/10/2020,WAS,HOU
game_0021901186,4/10/2020,PHI,SAS
game_0021901187,4/11/2020,DET,DAL
game_0021901189,4/11/2020,ORL,IND
game_0021901190,4/11/2020,PHI,NOP
game_0021901188,4/11/2020,WAS,CHA
game_0021901191,4/11/2020,MIL,CLE
game_0021901193,4/11/2020,BKN,CHI
game_0021901192,4/11/2020,BOS,MIA
game_0021901194,4/11/2020,OKC,MEM
game_0021901195,4/11/2020,GSW,LAC
game_0021901196,4/11/2020,SAC,DEN
game_0021901197,4/11/2020,UTA,PHX
game_0021901198,4/12/2020,HOU,SAS
game_0021901199,4/12/2020,NYK,TOR
game_0021901200,4/12/2020,ATL,MIL
game_0021901201,4/12/2020,MIN,LAL
game_0021901203,4/13/2020,BKN,CLE
game_0021901204,4/13/2020,BOS,DET
game_0021901202,4/13/2020,MIA,CHA
game_0021901205,4/13/2020,SAS,IND
game_0021901206,4/13/2020,ORL,CHI
game_0021901208,4/13/2020,PHI,MEM
game_0021901207,4/13/2020,PHX,HOU
game_0021901210,4/13/2020,UTA,OKC
game_0021901209,4/13/2020,WAS,NOP
game_0021901211,4/13/2020,DAL,DEN
game_0021901213,4/13/2020,MIN,LAC
game_0021901212,4/13/2020,POR,GSW
game_0021901215,4/14/2020,DET,NYK
game_0021901214,4/14/2020,TOR,MIA
game_0021901216,4/14/2020,DEN,UTA
game_0021901217,4/14/2020,SAC,LAL
game_0021901222,4/15/2020,CHA,PHI
game_0021901219,4/15/2020,CHI,BOS
game_0021901218,4/15/2020,CLE,ATL
game_0021901223,4/15/2020,IND,WAS
game_0021901225,4/15/2020,MEM,HOU
game_0021901220,4/15/2020,MIL,BKN
game_0021901227,4/15/2020,NOP,SAS
game_0021901226,4/15/2020,NYK,MIN
game_0021901224,4/15/2020,OKC,DAL
game_0021901221,4/15/2020,TOR,ORL
game_0021901230,4/15/2020,GSW,SAC
game_0021901229,4/15/2020,LAC,POR
game_0021901228,4/15/2020,LAL,PHX
